610,Верховный Суд,46163,4524,43723,6105,52742,7847,63072,10876,56470,11500,55395,12140,55564,12799,58458,11866,-1,-1,58,26,350,1.83
613,Высший Арбитражный Суд (с 06.08.2014 включен в состав Верховного суда),97890,157,102488,163,132396,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,35,-11,1.11
630,Арбитражный суд Тульской области,-1,-1,110568,32,141666,31,118400,35,167124,10,186898,34,197519,34,178976,33,64916,10278,51,-41,271,2.56
631,Арбитражный суд города Москвы,-1,-1,-1,-1,-1,-1,140083,349,-1,-1,-1,-1,-1,-1,366516,4,71048,39,26,-49,-66,4.95
634,Московский городской суд,-1,-1,-1,-1,31084,5,-1,-1,38044,28,39994,152,41894,213,68362,31,60660,56,14,59,96,2.81
635,Арбитражный суд Республики Адыгея,-1,-1,102083,19,125366,17,137383,18,167477,18,161974,17,171831,16,193288,15,130078,7,51,27,-3,2.12
636,Арбитражный суд Республики Алтай,102250,12,48325,22,45624,13,45346,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,-55,-62,2.2
637,Арбитражный суд Алтайского края,-1,-1,-1,-1,96894,24,30977,1,-1,-1,-1,-1,-1,-1,208540,23,-1,-1,27,115,81,1.07
638,Верховный Суд Республики Адыгея,-1,-1,-1,-1,-1,-1,25340,32,-1,-1,32016,28,31291,87,34025,78,38750,79,26,52,95,3.25
639,Арбитражный суд Амурской области,121710,13,270583,1,38324,12,59413,6,170750,27,211177,28,221971,30,227184,36,237510,28,68,95,116,2.93
640,Арбитражный суд Архангельской области,51142,10,169166,51,219833,54,230323,38,255311,38,71077,17,73657,14,75912,14,90117,13,68,76,90,2.19
641,Арбитражный суд Астраханской области,-1,-1,-1,-1,-1,-1,133587,20,139698,39,169200,60,65474,17,187620,47,42887,86,26,-67,104,4.26
642,Арбитражный суд Республики Башкортостан,-1,-1,-1,-1,52923,13,164083,28,180619,1,-1,-1,-1,-1,-1,-1,-1,-1,6,210,279,-5.17
643,Арбитражный суд Белгородской области,92330,59,-1,-1,-1,-1,160073,20,32270,13,40428,14,166493,42,175382,46,-1,-1,58,89,80,1.75
644,Арбитражный суд Брянской области,-1,-1,103366,39,121958,40,147478,40,151094,41,163464,45,42907,11,173568,1,189083,30,51,82,74,2.04
645,Арбитражный суд Республики Бурятия,63769,1,134499,23,176125,27,137903,36,48413,85,47591,71,50108,39,50000,76,-1,-1,42,-62,85,3.62
646,Арбитражный суд Владимирской области,-1,-1,-1,-1,122993,36,155404,36,148175,38,171746,39,132079,53,181025,36,199617,23,35,62,49,2.2
647,Арбитражный суд Волгоградской области,99333,91,114833,84,134583,79,136986,71,155979,73,179934,71,190565,69,201569,63,201279,68,68,102,95,2.47
648,Арбитражный суд Вологодской области,-1,-1,-1,-1,144142,53,158154,53,172095,48,205952,49,198735,50,193814,49,214579,48,35,48,48,2.26
649,Арбитражный суд Воронежской области,94166,39,101083,68,115885,48,129920,46,147765,47,160479,54,162218,52,169022,51,168214,54,68,78,96,2.58
650,Арбитражный суд Республики Дагестан,-1,-1,-1,-1,-1,-1,134500,18,40213,7,160375,18,49597,7,56557,11,95416,16,26,-29,-33,3.0
651,Арбитражный суд Еврейской автономной области,-1,-1,29737,4,38345,4,64172,17,48482,24,60614,26,70629,24,68291,22,73871,24,26,15,204,2.58
652,Арбитражный суд Забайкальского края,134583,35,149710,35,176760,39,191666,35,239202,34,257138,36,262841,34,299324,30,280878,32,68,108,104,2.51
653,Арбитражный суд Ивановской области,-1,-1,-1,-1,-1,-1,137559,23,-1,-1,35338,79,34868,75,38577,77,-1,-1,19,-71,44,2.84
655,Арбитражный суд Иркутской области,134250,83,153755,107,61249,73,228713,64,226037,80,258616,76,268461,71,277012,68,260938,70,68,94,88,2.29
656,Арбитражный суд Кабардино-Балкарской Республики,96817,15,127751,17,155052,17,140592,23,146926,21,160986,24,160074,26,161571,25,154804,23,68,59,94,2.03
657,Арбитражный суд Калининградской области,114242,2,99083,31,119333,28,118944,34,-1,-1,-1,-1,-1,-1,-1,-1,44411,11,51,-55,-61,1.67
658,Арбитражный суд Республики Калмыкия,22527,42,-1,-1,26213,42,30375,71,-1,-1,32756,48,35379,48,41465,46,-1,-1,58,84,89,2.71
659,Арбитражный суд Калужской области,26733,7,33605,8,34611,10,140801,30,162637,24,164401,32,172411,29,173436,29,182931,29,68,584,853,2.77
660,Арбитражный суд Камчатского края,118008,10,86153,9,259930,34,83333,35,66666,76,75299,68,67614,66,75852,55,83333,40,68,-29,41,3.19
661,Арбитражный суд Карачаево-Черкесской Республики,-1,-1,81116,22,72440,26,110435,21,121430,26,97848,25,119983,29,153793,22,133597,22,51,64,64,1.98
662,Арбитражный суд Республики Карелия,149988,2,152971,37,182590,45,198432,47,210897,53,231848,58,221708,49,114683,63,250083,64,51,63,129,1.79
663,Арбитражный суд Кемеровской области,-1,-1,-1,-1,-1,-1,166666,30,66666,45,58333,35,58333,35,58333,36,75000,35,26,-54,-54,2.33
664,Арбитражный суд Кировской области,101175,41,122991,43,157905,39,147349,59,174931,54,-1,-1,193814,48,205019,100,79838,20,68,-21,-29,1.99
665,Арбитражный суд Республики Коми,-1,-1,167368,37,76430,19,224519,26,217025,23,118285,28,77849,28,65340,28,80840,21,51,-51,-60,2.28
666,Арбитражный суд Костромской области,110300,3,101197,32,114334,31,121217,32,132604,34,159449,41,182124,28,166122,31,-1,-1,42,64,62,2.35
667,Арбитражный суд Краснодарского края,-1,-1,141666,1,140863,66,46124,8,154915,70,177162,42,36944,228,40985,245,48310,262,35,-65,44,3.0
669,Арбитражный суд Красноярского края,-1,-1,-1,-1,123971,40,99746,32,223891,27,154838,30,95166,37,242187,29,222676,29,35,79,29,2.75
670,Арбитражный суд Курганской области,106708,38,122000,39,130041,42,150263,39,185715,39,181896,38,172331,42,193321,39,182599,42,68,71,77,1.86
671,Арбитражный суд Курской области,97269,30,104192,8,133057,42,142490,36,39651,9,157448,40,166783,42,164561,43,-1,-1,58,69,80,1.76
672,Арбитражный суд города Санкт-Петербурга и Ленинградской области,-1,-1,33060,4,47146,12,71380,27,53400,18,59633,16,70072,28,73480,28,105247,28,35,123,315,2.35
673,Арбитражный суд Липецкой области,94441,23,105873,22,116815,25,138956,29,129784,31,110583,28,88623,28,141664,27,-1,-1,58,50,63,2.67
674,Арбитражный суд Магаданской области,271416,45,-1,-1,-1,-1,212600,7,282972,14,255064,13,297907,12,162970,9,133885,10,68,-50,-63,1.75
675,Арбитражный суд Республики Марий Эл,-1,-1,-1,-1,40341,3,-1,-1,-1,-1,151244,33,-1,-1,132118,31,-1,-1,6,-12,-12,1.94
676,Арбитражный суд Республики Мордовия,-1,-1,112329,28,-1,-1,-1,-1,85208,10,149689,28,152947,28,174112,19,45929,10,51,-59,-67,1.83
677,Арбитражный суд Московской области,125826,3,-1,-1,-1,-1,130593,167,55823,23,50083,23,54437,40,-1,-1,55916,21,26,-57,-73,3.29
678,Арбитражный суд Мурманской области,-1,-1,271125,14,-1,-1,84579,8,67991,9,120847,26,87719,24,77244,16,89687,21,51,-66,-54,0.77
679,Арбитражный суд Нижегородской области,-1,-1,-1,-1,48800,10,152118,57,177660,64,201008,68,209986,70,210421,69,189243,73,35,287,489,2.44
680,Арбитражный суд Новгородской области,88931,29,104666,27,-1,-1,121407,26,140138,32,164622,28,40077,62,41644,76,50205,13,68,-43,-53,2.44
681,Арбитражный суд Новосибирской области,-1,-1,61341,38,-1,-1,42335,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,-30,-65,2.87
682,Арбитражный суд Омской области,106841,41,122916,57,154695,48,171657,46,186051,54,54396,17,54730,14,223530,30,223099,29,68,108,101,2.52
683,Арбитражный суд Оренбургской области,26827,7,32920,9,148125,46,172955,55,200079,43,203639,44,207050,41,208294,43,204554,38,68,662,1003,1.57
684,Арбитражный суд Орловской области,116317,7,118750,16,-1,-1,124299,34,147386,31,162300,32,176353,42,157042,29,164911,27,68,41,125,2.13
685,Арбитражный суд Пензенской области,104154,28,107512,44,121801,44,136108,41,139800,42,161259,41,168769,45,168000,43,180107,45,68,72,126,1.88
686,Арбитражный суд Пермского края,103083,71,117169,66,145890,70,160096,73,171832,76,188155,80,196506,82,196112,78,207656,96,68,101,113,2.12
687,Арбитражный суд Приморского края,140250,43,154990,48,200333,49,231101,47,240144,55,256257,55,263952,54,279079,55,272998,56,68,94,100,2.5
688,Арбитражный суд Псковской области,-1,-1,-1,-1,114833,27,123859,27,138093,29,133978,31,147830,33,146015,36,136092,35,35,18,29,1.82
689,Арбитражный суд Ростовской области,94783,62,113404,72,136583,66,50012,9,151952,77,41299,32,170293,89,179433,80,69553,139,68,-26,114,2.74
690,Арбитражный суд Рязанской области,99310,20,117198,19,126513,19,166156,25,128841,34,195251,22,160527,36,37508,13,64090,11,68,-35,-38,2.31
691,Арбитражный суд Самарской области,103725,2,-1,-1,131333,52,128300,294,175244,53,189558,61,190278,64,199020,51,-1,-1,27,51,51,2.7
692,Арбитражный суд Саратовской области,91162,72,106424,94,128482,98,145645,59,156734,59,180810,56,188705,58,196069,52,194844,56,68,113,107,2.54
693,Арбитражный суд Республики Саха (Якутия),182799,31,243868,30,-1,-1,-1,-1,-1,-1,70964,62,73494,58,72207,48,-1,-1,58,-60,-59,1.0
694,Арбитражный суд Сахалинской области,211333,1,184791,30,216333,27,252428,34,258311,34,269293,30,95845,25,150749,30,317198,11,51,71,14,2.05
695,Арбитражный суд Свердловской области,104333,78,59055,41,155437,118,170298,86,180231,95,204886,103,207819,100,220757,101,228442,99,68,118,123,2.75
696,Арбитражный суд Республики Северная Осетия - Алания,97958,8,-1,-1,39295,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50361,10,68,-48,-42,2.63
697,Арбитражный суд Смоленской области,89958,26,108325,29,120541,29,131542,38,145229,31,160971,23,160072,25,174571,37,-1,-1,58,94,119,2.24
698,Арбитражный суд Ставропольского края,97979,56,104300,57,123750,58,145285,56,155641,53,40525,19,191258,55,194200,61,-1,-1,58,98,101,2.32
699,Арбитражный суд Тамбовской области,90587,38,109472,34,119703,29,156820,33,150345,37,166334,35,169488,38,174782,36,178602,37,68,97,95,2.56
700,Арбитражный суд Республики Татарстан,89750,63,104083,64,127041,78,137127,76,143019,74,159092,75,166229,68,44993,150,44925,138,68,-49,85,2.67
701,Арбитражный суд Тверской области,101791,21,115574,38,125257,58,136196,39,151369,39,158495,81,162423,43,169022,41,166937,42,68,63,91,1.74
702,Арбитражный суд Томской области,119500,43,-1,-1,161750,41,196481,45,214908,43,207376,48,229983,47,224724,41,-1,-1,58,88,87,2.03
703,Арбитражный суд Республики Тува (Тыва),-1,-1,-1,-1,188000,37,285853,10,320858,15,83845,3,377181,11,74546,6,-1,-1,27,-60,-76,1.09
704,Арбитражный суд Тюменской области,-1,-1,-1,-1,144712,38,-1,-1,173866,38,-1,-1,200465,39,207417,42,-1,-1,27,43,45,2.36
705,Арбитражный суд Удмуртской Республики,-1,-1,102333,85,151492,44,162368,45,183536,38,210381,46,206823,41,192829,47,190560,51,51,86,54,3.08
706,Арбитражный суд Ульяновской области,-1,-1,109408,33,149759,1,150298,31,36692,1,178801,45,175067,48,179977,48,194536,29,51,77,70,1.64
707,Арбитражный суд Хабаровского края,-1,-1,-1,-1,-1,-1,176114,171,216329,53,232109,55,250805,61,260240,63,225128,64,26,27,6,2.6
708,Арбитражный суд Республики Хакасия,-1,-1,143916,34,-1,-1,200513,31,135041,18,262195,20,322117,23,282878,18,275441,27,51,91,75,2.52
709,Арбитражный суд Ханты-Мансийского автономного округа - Югры,-1,-1,50833,11,294833,26,-1,-1,-1,-1,-1,-1,244340,30,139165,40,-1,-1,42,173,583,1.12
710,Арбитражный суд Челябинской области,104750,48,121291,54,149111,14,157023,12,173589,32,181760,23,110225,38,171700,35,137568,35,68,31,26,2.62
711,Арбитражный суд Чеченской Республики,-1,-1,-1,-1,-1,-1,-1,-1,41737,26,30084,23,30840,22,-1,-1,-1,-1,4,-26,-35,6.25
712,Арбитражный суд Чувашской Республики,87583,37,97916,41,127666,35,148639,43,-1,-1,153781,26,-1,-1,44181,10,140645,22,68,60,40,2.0
713,Арбитражный суд Чукотского автономного округа,-1,-1,-1,-1,257041,3,308466,17,183222,2,122439,5,131383,7,124244,8,118978,6,26,-61,-67,0.2
714,Арбитражный суд Ямало-Ненецкого автономного округа,172750,9,205440,10,258030,9,264617,9,305611,8,312814,10,324844,10,344988,9,235068,20,68,36,114,4.34
715,Арбитражный суд Ярославской области,-1,-1,-1,-1,34284,17,142663,44,160160,45,154698,42,193567,45,206623,45,185054,46,35,439,562,2.83
716,Court for intellectual property rights,-1,-1,-1,-1,190500,21,130797,32,49874,62,74694,77,51603,66,71536,61,78435,53,35,-58,53,4.9
717,Верховный Суд Республики Алтай,-1,-1,-1,-1,-1,-1,-1,-1,64399,12,50340,12,41943,12,44810,67,-1,-1,8,-30,16,0.0
718,Алтайский краевой суд,-1,-1,43688,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53217,18,66467,20,51,52,73,1.49
719,Амурский областной суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47513,100,47579,103,-1,-1,4,0,0,0.25
720,Архангельский областной суд,-1,-1,-1,-1,-1,-1,58333,26,66666,26,75000,55,69622,23,69287,23,77119,22,26,32,32,1.77
721,Астраханский областной суд,-1,-1,106485,60,123083,73,139731,72,164117,74,158079,77,51782,16,55626,16,71877,17,51,-32,-51,1.89
722,Верховный Суд Республики Башкортостан,47461,6,31601,33,160645,79,156049,195,183181,82,38499,279,38504,258,40480,254,49927,185,68,5,534,2.17
723,Белгородский областной суд,-1,-1,26666,13,30040,60,-1,-1,198866,51,158015,72,163655,72,166260,68,189371,63,51,610,1025,2.0
724,Брянский областной суд,-1,-1,-1,-1,26176,7,168572,70,190670,61,205166,63,41678,115,47949,110,54798,100,35,109,1058,2.54
725,Верховный Суд Республики Бурятия,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44575,112,46676,119,48763,99,53250,95,13,19,13,1.23
726,Владимирский областной суд,120357,33,132083,37,149256,44,159262,40,39938,145,38137,126,63262,54,60867,53,230958,12,68,91,57,3.75
727,Волгоградский областной суд,-1,-1,-1,-1,87500,243,61174,258,150597,131,171775,126,174652,139,213444,119,236563,99,35,170,48,1.86
728,Вологодский областной суд,-1,-1,28998,61,30034,62,35175,68,36210,69,42657,69,41425,68,45084,70,50859,78,51,75,80,1.9
729,Воронежский областной суд,-1,-1,-1,-1,-1,-1,-1,-1,177818,55,129516,33,157892,44,110806,36,55093,37,14,-69,-71,2.5
730,Верховный Суд Республики Дагестан,-1,-1,21874,133,24568,109,29559,115,31017,271,-1,-1,-1,-1,33888,122,45848,80,51,109,98,2.01
731,Суд Еврейской автономной области,40189,24,-1,-1,41855,13,48326,57,276928,10,61594,48,56744,47,55759,36,-1,-1,58,38,57,1.17
732,Забайкальский краевой суд,29858,106,29908,115,36433,76,41854,79,59550,21,63285,164,57455,125,53819,119,57120,111,68,91,95,2.06
733,Ивановский областной суд,-1,-1,-1,-1,25859,82,29571,89,36908,182,52802,155,38251,190,49313,174,78469,175,35,203,793,1.92
734,Верховный Суд Республики Ингушетия,-1,-1,-1,-1,-1,-1,41752,37,47867,40,48000,83,54679,25,48244,27,-1,-1,19,15,-27,1.4
735,Иркутский областной суд,32644,143,33852,152,35896,146,40648,133,43111,141,48423,148,48142,152,48331,131,55923,148,68,71,71,1.4
736,Верховный Суд Кабардино-Балкарской Республики,144808,4,135466,3,40268,19,134169,34,31592,63,38529,70,242997,3,224788,22,136823,4,27,458,462,3.75
737,Калининградский областной суд,39085,27,41354,28,39279,34,44727,38,40402,111,45213,25,45406,77,44273,76,57972,74,68,48,126,1.99
738,Верховный Суд Республики Калмыкия,120131,44,23575,64,139203,42,138463,56,167990,39,191230,44,203935,61,205960,52,80492,65,68,-32,81,1.4
739,Калужский областной суд,-1,-1,-1,-1,31488,174,-1,-1,37264,24,40760,25,-1,-1,43610,21,54318,25,35,72,-9,1.77
740,Камчатский краевой суд,61762,16,-1,-1,93159,9,338437,8,131728,30,101095,22,106504,22,93649,20,99279,16,68,60,60,1.23
741,Верховный Суд Карачаево-Черкесской Республики,19009,7,35550,6,22176,8,37510,16,140892,23,143408,19,38744,11,44092,12,243125,3,58,131,977,4.25
742,Верховный Суд Республики Карелия,-1,-1,-1,-1,55894,5,65770,7,70329,7,80075,7,85031,9,78410,10,72910,10,26,10,32,2.09
743,Кемеровский областной суд,40148,26,38830,29,41092,28,51352,29,62586,15,66838,14,70745,19,64410,10,90899,10,68,126,76,0.83
744,Кировский областной суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40617,191,54517,113,42561,102,46456,97,13,14,-61,2.08
745,Верховный Суд Республики Коми,62225,12,49034,22,48769,12,59963,42,62962,70,66978,75,66806,77,64881,75,74431,77,68,19,79,1.52
746,Костромской областной суд,28760,6,28871,6,33156,10,39392,9,37461,11,42046,11,42448,15,42497,18,55211,14,68,91,115,2.06
747,Краснодарский краевой суд,16236,748,16742,797,19578,898,19491,808,22343,1061,21606,917,228837,120,-1,-1,45298,61,68,178,53,1.28
748,Красноярский краевой суд,-1,-1,-1,-1,52405,18,60165,17,166666,33,-1,-1,-1,-1,-1,-1,-1,-1,18,218,377,1.44
749,Курганский областной суд,-1,-1,29269,14,31317,31,33664,35,-1,-1,42644,19,46436,21,46111,20,45614,17,51,55,65,1.5
750,Курский областной суд,-1,-1,-1,-1,23379,45,45521,108,43899,100,-1,-1,52068,110,60588,101,60433,88,35,158,860,2.27
751,Ленинградский областной суд,-1,-1,-1,-1,-1,-1,41587,14,30498,67,35355,76,35135,80,38401,77,47203,71,26,13,166,3.67
752,Липецкий областной суд,22416,52,22126,78,28583,120,32254,288,30812,146,33541,190,36501,418,40014,358,43030,142,68,91,185,2.75
753,Магаданский областной суд,-1,-1,56625,67,60783,75,69708,80,71583,67,98621,17,88898,19,88018,18,-1,-1,42,55,0,1.85
754,Верховный Суд Республики Марий Эл,85113,55,88267,64,75751,68,55843,71,56395,71,51565,91,46738,95,53363,81,52019,76,68,-38,0,2.0
755,Верховный Суд Республики Мордовия,119591,4,122375,5,153237,6,147390,47,153832,48,34354,19,161116,54,206399,53,214080,48,35,39,93,1.5
