610,Верховный Суд,46163,4524,43723,6105,52742,7847,63072,10876,56470,11500,55395,12140,55564,12799,58458,11866,-1,-1,58,26,350,1.83
756,Московский областной суд,32585,16,39423,17,51218,18,61381,20,64912,18,69241,18,63174,17,76083,15,-1,-1,58,133,113,2.21
757,Мурманский областной суд,-1,-1,-1,-1,76314,18,86749,16,94614,18,90458,30,85991,29,-1,-1,80312,30,35,5,28,1.31
758,Суд Ненецкого автономного округа,-1,-1,77520,14,69939,14,77056,13,92167,13,102138,18,83084,19,84986,10,90122,14,51,16,16,2.19
759,Нижегородский областной суд,105437,37,22467,124,30438,138,31804,266,34243,162,40062,187,36694,213,42415,175,48468,134,68,-54,-8,2.09
760,Новгородский областной суд,-1,-1,-1,-1,-1,-1,142483,53,138860,37,156318,27,178026,33,48597,15,57114,18,26,-59,-70,2.21
761,Новосибирский областной суд,24885,164,25341,165,26662,160,36824,264,238363,87,42246,274,41145,188,-1,-1,-1,-1,52,65,69,2.0
762,Омский областной суд,-1,-1,49743,8,40242,21,43670,16,53760,16,33713,47,34329,52,35235,49,42093,48,51,-15,59,2.32
763,Оренбургский областной суд,-1,-1,-1,-1,-1,-1,-1,-1,35764,84,44582,132,40769,101,41929,78,49007,66,14,37,33,2.75
764,Орловский областной суд,-1,-1,-1,-1,-1,-1,-1,-1,33078,20,38594,38,40477,23,-1,-1,45966,21,14,38,41,4.57
765,Пензенский областной суд,-1,-1,-1,-1,35284,55,44049,62,43067,61,54507,60,49368,57,53422,57,-1,-1,27,51,51,3.3
766,Пермский краевой суд,-1,-1,31226,91,34092,98,40327,117,65022,208,91845,238,135617,219,168306,214,81263,194,51,160,685,2.12
767,Приморский краевой суд,179241,1,349391,1,-1,-1,253937,99,60114,279,69842,255,52267,204,64668,204,66085,102,26,-73,-73,2.5
768,Псковский областной суд,-1,-1,32755,2,41513,2,37798,10,46528,12,50130,11,42379,12,41372,11,52050,13,26,37,46,1.48
769,Ростовский областной суд,108666,77,-1,-1,29041,172,33741,186,41609,44,37327,112,33428,445,37272,429,45002,401,68,-58,0,3.0
770,Рязанский областной суд,-1,-1,-1,-1,-1,-1,32702,72,35003,109,38621,70,36977,65,40681,64,-1,-1,19,24,22,1.42
771,Самарский областной суд,99015,18,157475,20,-1,-1,193585,7,223684,9,134535,10,135160,11,100403,9,295776,3,58,1,-39,0.76
772,Санкт-Петербургский городской суд,-1,-1,23470,39,28583,157,32471,182,33537,252,-1,-1,36501,198,40391,185,47938,163,51,104,214,2.38
773,Саратовский областной суд,26278,18,27550,21,126975,57,107552,75,124653,54,52545,46,55318,42,48350,40,57555,37,68,119,176,1.79
774,Верховный Суд Республики Саха (Якутия),-1,-1,286500,51,343574,43,369201,38,104304,6,99379,5,101197,16,94458,14,97615,13,51,-65,-69,-1
775,Сахалинский областной суд,-1,-1,-1,-1,-1,-1,79586,139,-1,-1,-1,-1,-1,-1,64221,16,68887,17,26,-13,-79,1.17
776,Свердловский областной суд,36670,16,34649,16,40040,14,43773,9,65383,19,133372,23,65067,14,65074,12,59173,145,68,61,805,0.0
777,Верховный Суд Республики Северная Осетия - Алания,23792,63,24184,93,-1,-1,111180,35,45632,31,113669,30,130016,28,136705,33,164428,33,68,591,542,0.79
779,Ставропольский краевой суд,88301,31,101323,33,39207,19,33038,213,57450,211,50474,217,53776,218,50752,194,46450,115,68,-47,-8,2.46
780,Тамбовский областной суд,-1,-1,32730,9,35365,11,130578,32,148060,22,173519,41,176765,37,45683,87,51195,80,51,56,682,2.83
781,Верховный Суд Республики Татарстан,29088,12,101848,40,126500,39,134706,60,152070,52,207979,4,202464,2,-1,-1,-1,-1,46,422,675,1.68
782,Тверской областной суд,-1,-1,121287,63,126847,79,144661,75,169659,72,206531,69,218282,64,205589,49,182560,29,51,50,27,2.32
783,Томский областной суд,-1,-1,-1,-1,-1,-1,31744,147,33458,142,37052,137,37741,139,40157,118,47215,122,26,48,45,2.08
784,Верховный Суд Республики Тува (Тыва),51892,1,53202,9,60217,13,70540,40,47160,4,85783,27,92614,2,47293,3,71006,2,33,61,103,2.58
785,Тульский областной суд,-1,-1,24532,125,25722,155,28881,115,178134,6,35345,144,36007,136,43380,51,88928,12,51,262,49,1.89
786,Тюменский областной суд,-1,-1,100096,42,121583,41,53402,31,46595,33,68982,41,36644,131,38036,110,61086,30,51,-38,-50,1.5
787,Верховный Суд Удмуртской Республики,-1,-1,-1,-1,34516,48,43417,44,32584,127,36498,179,36940,176,38393,167,46458,163,35,34,87,2.79
788,Ульяновский областной суд,-1,-1,30778,7,-1,-1,-1,-1,70538,15,67896,15,67730,17,62205,15,64401,13,51,109,158,2.5
789,Хабаровский краевой суд,-1,-1,-1,-1,-1,-1,38698,91,42101,84,45697,96,48539,108,48528,95,-1,-1,19,25,28,1.26
790,Верховный Суд Республики Хакасия,-1,-1,-1,-1,181082,60,191195,58,59929,104,68595,119,54226,73,53479,66,61630,59,35,-65,-66,1.89
791,Суд Ханты-Мансийского автономного округа - Югры,48060,166,51843,97,51951,90,60549,99,63148,87,73265,97,69956,104,69019,76,74218,71,68,54,30,1.47
792,Челябинский областной суд,25457,186,-1,-1,135250,27,27475,95,72315,28,62943,22,174340,25,-1,-1,-1,-1,52,584,274,0.67
794,Верховный Суд Чувашской Республики,-1,-1,33146,9,-1,-1,176873,25,56384,38,186065,25,98467,22,59353,20,117055,24,51,253,635,1.5
795,Суд Чукотского автономного округа,-1,-1,-1,-1,-1,-1,-1,-1,87295,48,108457,30,105686,30,106293,22,96691,18,14,10,-2,1.3
796,Суд Ямало-Ненецкого автономного округа,61250,5,67000,6,91400,6,-1,-1,94583,6,107791,6,112345,7,107569,7,115872,5,42,60,68,1.43
797,Ярославский областной суд,-1,-1,-1,-1,-1,-1,43862,12,43563,14,54706,13,58995,14,62576,16,63230,16,26,44,49,1.6
799,01-й арбитражный апелляционный суд (г. Владимир),47867,21,46633,19,-1,-1,40386,9,66558,15,64436,15,61117,15,218470,7,223249,9,68,366,100,0.81
811,02-й арбитражный апелляционный суд (г. Киров),138404,20,169416,23,156817,34,154509,29,183390,34,194335,33,225449,32,224925,33,231971,28,68,67,69,1.48
812,03-й арбитражный апелляционный суд (г. Красноярск),91861,22,106798,32,196333,27,215652,20,260347,21,251795,20,256743,18,51749,54,303024,21,68,229,141,1.93
813,04-й арбитражный апелляционный суд (г. Чита),144425,34,165229,26,232699,32,251659,25,251407,23,280902,22,300434,22,289175,22,107652,20,68,-25,-33,1.5
814,05-й арбитражный апелляционный суд (г. Владивосток),141479,26,163675,39,205197,30,208430,32,235478,32,253184,37,263849,32,266742,29,276055,34,68,95,111,1.78
815,06-й арбитражный апелляционный суд (г. Хабаровск),148191,18,154916,24,46379,14,204441,32,231690,24,251543,29,213490,27,201422,26,87961,29,68,-40,96,1.67
816,07-й арбитражный апелляционный суд (г. Томск),115333,33,152083,41,148170,40,172427,39,-1,-1,240042,22,272283,21,-1,-1,-1,-1,52,136,110,1.89
817,08-й арбитражный апелляционный суд (г. Омск),41255,6,127132,32,-1,-1,-1,-1,-1,-1,-1,-1,223562,28,-1,-1,-1,-1,52,441,689,1.87
818,09-й арбитражный апелляционный суд (г. Москва),-1,-1,-1,-1,147030,74,-1,-1,178486,81,193755,79,220610,81,223922,75,94858,12,35,-35,-60,2.49
819,10-й арбитражный апелляционный суд (г. Москва),-1,-1,-1,-1,72367,9,144635,3,-1,-1,-1,-1,164450,38,-1,-1,-1,-1,22,127,314,5.43
820,11-й арбитражный апелляционный суд (г. Самара),97333,45,111916,44,129250,39,153274,135,168029,127,171936,56,196246,106,202358,99,194354,113,68,99,181,1.85
821,12-й арбитражный апелляционный суд (г. Саратов),101152,42,118603,42,139321,36,157207,39,155862,42,54272,17,124584,18,209053,47,196870,41,68,94,92,2.01
822,13-й арбитражный апелляционный суд (г. Санкт-Петербург),-1,-1,31673,12,-1,-1,44306,8,42095,15,49742,16,51053,20,59510,23,-1,-1,42,87,503,2.03
823,14-й арбитражный апелляционный суд (г. Вологда),-1,-1,-1,-1,-1,-1,161643,33,175724,55,204968,31,239156,29,239453,29,217342,28,26,34,30,2.0
824,15-й арбитражный апелляционный суд (г. Ростов-на-Дону),103666,29,108166,37,-1,-1,-1,-1,29023,95,34893,98,38461,108,39995,107,64660,81,68,-37,108,3.0
825,16-й арбитражный апелляционный суд (г. Ессентуки),97872,12,74174,12,125863,23,159332,40,164421,25,46613,9,169572,27,219519,26,145076,26,68,48,171,2.47
826,17-й арбитражный апелляционный суд (г. Пермь),120333,48,137666,47,126187,42,170209,46,185822,46,209444,45,205968,46,214987,45,209222,44,68,73,70,1.95
827,18-й арбитражный апелляционный суд (г. Челябинск),108575,47,-1,-1,144396,57,160296,54,36195,102,38002,91,60699,86,48031,91,52204,87,68,-51,119,2.5
828,19-й арбитражный апелляционный суд (г. Воронеж),96377,42,121562,35,166666,39,166666,39,166666,42,166666,40,-1,-1,-1,-1,211936,8,68,119,13,1.46
829,20-й арбитражный апелляционный суд (г. Тула),-1,-1,109458,26,170954,169,-1,-1,-1,-1,-1,-1,190377,26,-1,-1,-1,-1,37,73,73,1.92
834,Уставный суд Санкт-Петербурга,165885,9,148920,7,127859,12,158974,12,148648,12,141388,11,142220,9,165622,9,176248,12,68,6,12,0.78
835,Конституционный Суд Республики Адыгея,-1,-1,-1,-1,197751,1,40531,6,41965,6,49093,5,45438,5,40879,5,55622,4,10,3,3,1.58
836,Конституционный Суд Республики Башкортостан,-1,-1,-1,-1,61151,12,81628,12,78670,14,82279,15,70850,16,90567,13,68611,13,35,12,16,1.81
838,Конституционный Суд Республики Дагестан,-1,-1,-1,-1,150084,9,-1,-1,211572,7,67706,4,174680,8,130319,7,166783,8,35,11,8,0.14
839,Конституционный Суд Республики Ингушетия,-1,-1,-1,-1,-1,-1,46044,9,44067,9,63694,10,44978,9,44687,18,-1,-1,19,-2,128,-0.11
843,Конституционный Суд Республики Марий Эл,41580,1,42447,1,-1,-1,159483,6,145188,6,156213,5,125936,8,170847,7,137605,8,26,-13,12,0.49
844,Конституционный Суд Республики Республики Саха (Якутия),-1,-1,250357,6,376682,5,257092,10,117487,11,176455,6,183104,9,134186,11,-1,-1,42,-46,-3,0.16
845,Конституционный Суд Республики Северная Осетия - Алания,58966,11,64139,11,86227,20,82548,9,73350,8,-1,-1,74231,9,73886,10,76685,10,68,30,26,1.16
846,Конституционный Суд Республики Татарстан,76017,17,152438,15,178182,15,80643,12,83345,18,377475,1,299141,5,307524,4,291271,1,46,9,16,0.84
848,Конституционный Суд Чеченской Республики,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109941,6,120114,8,121463,9,-1,-1,6,10,36,6.54
1317,Бабушкинский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45266,21,40820,20,48651,15,55224,16,13,21,19,1.88
1319,Фрунзенский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35291,33,42052,32,49452,31,10,40,35,3.6
1320,Басманный районный суд,-1,-1,-1,-1,35757,10,34547,18,35390,14,-1,-1,40713,16,42303,17,52881,18,35,47,67,5.27
1321,Бутырский районный суд,-1,-1,-1,-1,-1,-1,29348,6,31705,4,39914,7,-1,-1,-1,-1,-1,-1,12,36,39,6.08
1322,Гагаринский районный суд,-1,-1,25583,47,-1,-1,-1,-1,-1,-1,33794,46,-1,-1,-1,-1,-1,-1,33,32,31,1.58
1323,Головинский районный суд,-1,-1,-1,-1,-1,-1,124538,16,149709,14,-1,-1,43279,16,49169,19,55577,16,26,-55,-55,2.63
1324,Дорогомиловский районный суд,-1,-1,34616,27,37060,21,33006,18,41304,13,38676,23,40404,14,44258,15,62120,14,51,79,-31,2.45
1325,Замоскворецкий районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41241,15,103935,36,-1,-1,-1,-1,2,152,311,-2.0
1326,Зеленоградский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41674,17,38575,18,46153,17,51446,18,13,23,24,2.17
1328,Измайловский районный суд,-1,-1,-1,-1,-1,-1,64254,34,85729,32,35755,18,39871,21,42123,21,-1,-1,19,-34,-60,3.45
1329,Коптевский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37680,10,42541,10,47207,10,59894,10,13,58,58,4.85
1330,Кузьминский районный суд,24925,19,26833,19,28416,22,34004,22,39078,26,-1,-1,42128,22,50858,23,60847,22,68,144,151,2.57
1331,Кунцевский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44179,10,39277,20,50098,23,-1,-1,6,13,33,5.75
1332,Лефортовский районный суд,18296,7,25182,19,25671,19,31196,24,34704,21,39985,21,43239,22,43272,22,54828,20,68,199,244,2.92
1333,Люблинский районный суд,-1,-1,-1,-1,-1,-1,34020,21,38993,22,43920,18,42210,14,48672,15,62400,13,26,83,68,2.2
1335,Нагатинский районный суд,31614,14,-1,-1,-1,-1,39657,21,39403,11,45323,19,41821,17,46811,25,52754,25,68,66,102,5.42
1337,Останкинский районный суд,-1,-1,25438,13,29876,17,30476,3,-1,-1,-1,-1,41870,22,42438,28,-1,-1,42,66,102,2.51
1339,Преображенский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,44183,75,-1,-1,-1,-1,46601,20,55630,23,14,25,-59,1.71
1340,Пресненский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,38817,25,36836,51,38975,16,43164,41,63471,19,14,63,59,5.0
1342,Симоновский районный суд,-1,-1,-1,-1,-1,-1,37226,15,-1,-1,-1,-1,41715,18,46552,20,54059,21,26,45,55,3.33
1343,Солнцевский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40457,17,38545,17,47241,15,-1,-1,6,16,14,1.0
1344,Таганский районный суд,-1,-1,-1,-1,24466,23,28375,21,36833,13,-1,-1,-1,-1,-1,-1,-1,-1,18,50,49,3.72
1347,Тушинский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38754,19,37236,19,46026,19,53308,20,13,37,37,6.05
1348,Хамовнический районный суд,-1,-1,-1,-1,-1,-1,40201,12,52043,30,50850,9,51407,11,48563,16,-1,-1,19,20,28,1.67
1349,Хорошёвский районный суд,-1,-1,26123,10,35029,15,41570,14,48812,14,-1,-1,45271,17,52563,16,62774,14,51,140,152,3.55
1350,Черёмушкинский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37602,20,42404,19,47469,23,54730,22,13,45,48,3.08
1351,Чертановский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,49250,7,42687,22,44806,16,46400,22,-1,-1,8,-5,43,4.69
1352,Троицкий районный суд,-1,-1,-1,-1,28460,8,-1,-1,31725,10,38163,11,39255,12,49509,11,64931,11,35,128,161,5.38
1353,Щербинский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,38697,23,40076,10,47755,12,47311,15,53687,10,14,38,-57,6.22
1354,Смольнинский районный суд,-1,-1,-1,-1,4852,1,-1,-1,33073,23,34645,23,36943,22,41571,21,50337,19,14,52,50,4.25
1355,Сестрорецкий районный суд,-1,-1,-1,-1,-1,-1,32865,6,35716,8,-1,-1,34505,8,46469,5,53749,7,26,63,71,2.19
1356,Пушкинский районный суд,-1,-1,-1,-1,-1,-1,30345,19,35125,36,35721,18,37795,19,42502,24,48563,18,26,60,59,2.25
1357,Приморский районный суд,-1,-1,-1,-1,-1,-1,30468,31,30937,40,35312,33,34404,45,40995,31,44527,32,26,46,46,3.85
1358,Петродворцовый районный суд,-1,-1,-1,-1,29449,7,34695,12,33325,12,40090,11,39486,12,42631,13,-1,-1,27,44,49,1.9
1359,Петроградский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29344,16,37314,18,43325,13,58937,12,13,100,58,10.08
1360,Октябрьский районный суд,-1,-1,-1,-1,-1,-1,30789,23,32123,22,36181,20,37696,20,43877,13,52564,11,26,70,64,3.42
1361,Невский районный суд,-1,-1,-1,-1,-1,-1,30982,33,32424,36,35755,40,40610,75,-1,-1,49103,34,26,58,58,2.57
1362,Московский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37308,28,36051,29,39562,29,-1,-1,6,6,6,0.96
1363,Ломоносовский районный суд,-1,-1,-1,-1,-1,-1,29902,11,30726,14,33060,15,35527,16,38924,19,47530,22,26,58,83,4.75
1364,Ленинский районный суд,-1,-1,-1,-1,-1,-1,30429,15,31470,17,33735,19,34397,15,37042,14,-1,-1,19,21,21,2.94
1365,Куйбышевский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,32258,20,38367,18,36738,20,40903,20,47988,20,14,48,48,3.0
1366,Кронштадтский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,31786,6,35490,11,35450,8,52912,8,46427,8,14,46,46,5.75
1367,Красносельский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,29886,35,34335,19,34658,21,38817,22,44487,21,14,48,44,3.5
1368,Красногвардейский районный суд,-1,-1,-1,-1,-1,-1,32416,11,30634,20,36343,23,38277,22,42759,26,-1,-1,19,31,52,2.6
1369,Колпинский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35947,25,43459,22,50625,23,10,40,38,3.55
1370,Кировский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35736,34,35736,34,39019,39,47022,29,13,31,30,2.35
1371,Калининский районный суд,-1,-1,-1,-1,-1,-1,32651,34,33127,39,37576,33,41056,35,44388,31,56560,34,26,73,73,2.54
1373,Дзержинский районный суд,-1,-1,-1,-1,-1,-1,30475,18,30975,22,35073,20,36364,21,40527,17,50598,13,26,66,63,2.36
1374,Выборгский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34138,40,38187,41,44341,36,10,29,29,2.9
1375,Василеостровский районный суд,23102,18,24319,22,-1,-1,31406,68,31463,21,36228,18,34928,23,39165,23,48039,21,68,107,109,1.2
3899,Уставный суд Калининградской области,-1,-1,65076,1,-1,-1,-1,-1,82172,3,67826,6,74338,6,72497,5,88825,5,2,9,9,1.34
6119,Судебный департамент при Верховном Суде РФ,59307,141,59232,174,82831,179,95017,169,73328,785,78227,783,77112,783,79663,761,90438,775,68,52,180,2.71
6535,Крым, должностные лица (ВСуд),-1,-1,-1,-1,-1,-1,87130,83,57269,45,212605,110,221833,111,61092,40,55930,127,26,-35,-34,7.25
6536,Севастополь, должностные лица (ВСуд),-1,-1,-1,-1,-1,-1,-1,-1,39877,85,39543,72,36934,51,42739,47,48531,41,14,21,-61,2.57
6537,Крым, должностные лица (АрбСуд),-1,-1,-1,-1,-1,-1,48956,39,33403,26,37787,38,32792,79,35748,83,42851,81,26,-12,-1,3.27
6538,Севастополь, должностные лица (АрбСуд),-1,-1,-1,-1,-1,-1,16666,19,37500,16,42879,16,44002,18,50021,16,54201,16,26,225,116,4.58
6807,Второй кассационный суд общей юрисдикции (Москва),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72865,8,66861,96,6,-8,346,30.0
6811,Шестой кассационный суд общей юрисдикции (Самара),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54905,8,110918,11,6,102,119,16.58
6812,Седьмой кассационный суд общей юрисдикции (Челябинск),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56589,6,85557,15,6,51,92,9.33
6813,Восьмой кассационный суд общей юрисдикции (Кемерово),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68746,6,113005,9,6,64,169,11.33
6814,Девятый кассационный суд общей юрисдикции (Владивосток),37776,24,44751,57,44362,62,52558,63,52433,86,58690,80,60958,75,56655,73,69902,106,68,85,209,2.01
6820,Кассационный военный суд (Новосибирск),26150,31,24271,115,25616,119,33016,36,38035,140,40803,50,40230,129,45837,53,49343,121,68,88,214,2.01
