4,Министерство внутренних дел,28104,19168,31118,22621,61806,13601,109422,7055,-1,-1,126811,3059,129044,3516,131700,3593,-1,-1,58,368,54,4.96
7,Федеральная миграционная служба,71879,451,77301,399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,7,1,0.71
266,ОФМС России по республике Алтай,31589,58,36468,60,-1,-1,75000,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,137,63,0.81
268,УФМС России по Алтайскому краю,30917,106,33828,85,58461,103,61605,73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,99,75,2.26
282,УФМС России по г. Москве,29509,1683,32134,1886,55133,225,53200,198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,80,30,1.09
283,УФМС России по Белгородской области,20056,264,20578,304,54858,57,53138,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,164,49,1.02
284,УФМС России по Брянской области,19756,234,21679,237,51632,34,53676,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,171,43,1.62
285,УФМС России по Владимирской области,21662,193,22472,195,58463,22,61514,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,183,38,1.3
286,УФМС России по Воронежской области,19713,276,21852,241,51721,43,52050,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,164,64,1.27
287,УФМС России по Ивановской области,-1,-1,24009,130,-1,-1,52646,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,119,16,5.32
288,УФМС России по Калужской области,19655,206,22063,219,56671,30,60067,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,205,65,1.5
289,УФМС России по Костромской области,-1,-1,22286,152,48970,26,48966,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,119,22,5.47
291,УФМС России по Липецкой области,19612,153,20223,149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,3,2,0.45
292,УФМС России по Московской области,30365,313,33126,294,62522,159,58082,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,91,68,1.36
293,УФМС России по Орловской области,20175,119,21920,121,62919,13,74059,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,267,91,1.92
294,УФМС России по Рязанской области,22181,179,24467,180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,10,10,1.39
296,УФМС России по Тамбовской области,21336,183,22481,183,47933,31,49962,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,134,44,1.26
297,УФМС России по Тверской области,20240,269,23472,261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,15,15,1.27
299,УФМС России по Ярославской области,20485,196,21055,251,-1,-1,53350,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,160,32,1.09
300,УФМС России по г. Санкт-Петербургу и Ленинградской области,24315,1402,25776,1653,61870,116,64109,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,163,28,1.43
301,УФМС России по Республике Карелия,46106,24,55841,29,80606,19,77826,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,68,63,1.77
302,УФМС России по Республике Коми,42525,139,45184,133,92492,32,94346,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,121,63,1.48
303,УФМС России по Архангельской области,36043,188,41217,193,88530,37,89019,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,146,50,1.55
304,УФМС России по Вологодской области,-1,-1,-1,-1,58333,29,70833,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,21,21,2.6
305,УФМС России по Мурманской области,58899,49,61385,49,107001,32,105020,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,78,68,1.55
307,УФМС России по Новгородской области,35502,16,23984,158,52066,29,50656,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,42,60,3.87
308,УФМС России по Псковской области,19487,225,21329,219,50607,48,50000,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,156,53,1.52
309,ОФМС России по Ненецкому автономному округу,50236,20,54585,21,104896,4,125670,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,8,10,1.34
310,ОФМС России по Республике Адыгея,20502,57,24387,60,53975,21,54263,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,164,54,1.82
311,ОФМС России по Республике Калмыкия,22974,65,29964,55,42493,58,75520,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,228,121,4.32
312,УФМС России по Краснодарскому краю,-1,-1,22437,1490,54980,52,57247,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,155,-40,4.32
313,УФМС России по Астраханской области,19899,219,22665,202,51795,35,51491,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,158,51,1.09
314,УФМС России по Волгоградской области,-1,-1,22761,397,53252,52,49788,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,118,6,4.53
315,УФМС России по Ростовской области,20626,304,22748,506,63402,97,57054,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,176,89,1.73
316,УФМС России по Республике Дагестан,25292,257,23468,277,52712,47,50833,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,100,27,1.14
317,УФМС России по Республике Ингушетия,-1,-1,25342,79,58353,10,48417,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,91,27,4.55
318,УФМС России по Кабардино-Балкарской республике,17828,38,16147,47,54956,19,57402,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,221,157,0.17
319,ОФМС России по Карачаево-Черкесской республике,-1,-1,22561,61,49330,20,53016,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,134,81,1.3
320,УФМС России по Республике Северная Осетия - Алания,20512,182,22330,183,49071,30,50695,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,147,55,0.7
321,УФМС России по Чеченской республике,22291,2,-1,-1,56329,25,54023,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-4,2,0.29
322,УФМС России по Ставропольскому краю,20026,474,22115,466,54409,47,56976,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,184,50,0.96
324,УФМС России по Республике Марий Эл,23595,83,22702,96,53435,17,58287,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,147,56,1.27
325,УФМС России по Республике Мордовия,20542,112,22332,117,50000,21,50000,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,143,59,1.18
327,УФМС России по Удмуртской республике,23836,125,26452,133,60757,28,63460,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,166,70,1.81
328,УФМС России по Чувашской республике,22067,118,24833,115,54666,23,59219,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,168,43,1.45
329,УФМС России по Пермскому краю,-1,-1,-1,-1,58344,54,57396,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-3,0.33
330,УФМС России по Кировской области,30275,46,31593,49,57670,43,58684,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,93,98,2.0
332,УФМС России по Оренбургской области,23464,191,25288,309,36610,68,60393,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,157,88,1.39
333,УФМС России по Пензенской области,22876,196,-1,-1,52464,38,56950,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,148,54,1.0
334,УФМС России по Самарской области,20922,527,22057,493,55115,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,163,60,0.61
335,УФМС России по Саратовской области,20408,284,22833,295,53444,62,52241,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,155,59,0.85
336,УФМС России по Ульяновской области,22058,182,24370,169,54895,26,60372,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,173,23,1.43
337,УФМС России по Курганской области,23342,170,26760,175,61567,28,60422,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,158,40,0.96
338,УФМС России по Свердловской области,23859,603,24783,638,59956,86,61243,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,156,39,1.0
339,УФМС России по Тюменской области,22846,291,29084,307,69405,44,74185,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,224,49,1.62
340,УФМС России по Челябинской области,22131,576,23891,385,-1,-1,62837,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,183,51,0.45
341,УФМС России по Ханты-Мансийскому автономному округу - Югре,38197,349,43664,352,94443,39,100967,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,164,46,1.36
342,УФМС России по Ямало-Ненецкому автономному округу,42026,195,45441,186,130334,21,152813,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,263,109,1.0
343,УФМС России по Республике Бурятия,30831,189,36344,188,71144,48,71324,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,131,59,2.36
346,УФМС России по Красноярскому краю,44930,110,44801,195,77964,69,74761,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,66,61,2.21
347,УФМС России по Иркутской области,-1,-1,63584,160,-1,-1,76091,73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,-10,2.84
348,УФМС России по Кемеровской области,27141,393,-1,-1,66938,87,61994,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,128,50,1.18
350,УФМС России по Омской области,22712,267,25629,257,58479,50,57928,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,155,60,0.74
353,УФМС России по Республике Саха (Якутия),47348,338,-1,-1,56593,188,98014,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,107,26,1.77
354,УФМС России по Приморскому краю,31352,448,34912,476,74964,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,139,43,0.78
355,УФМС России по Хабаровскому краю,32313,362,36541,380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,13,15,0.78
357,УФМС России по Камчатскому краю,49082,117,60700,110,109586,31,120394,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,145,62,1.23
358,ОФМС России по Чукотскому автономному округу,61639,35,59805,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-2,-4,0.0
359,ОФМС России по Магаданской области,48967,58,53547,63,131431,10,153604,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,213,97,2.47
360,УФМС России по Сахалинской области,36940,186,43565,178,110961,27,102131,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,176,69,1.55
361,ОФМС России по Еврейской автономной области,33897,60,34854,59,78200,10,74915,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,121,38,3.11
467,Федеральная служба безопасности,316896,6,373489,5,402333,5,-1,-1,125043,2372,-1,-1,-1,-1,-1,-1,-1,-1,46,-60,29,0.86
959,Следственный комитет,-1,-1,-1,-1,152039,464,250422,433,225261,431,225957,435,220755,427,236459,348,140938,1485,35,-7,87,2.64
960,СУ СК РФ Тульская область,-1,-1,-1,-1,91451,21,128446,24,107191,17,128687,2,178605,3,293469,4,222584,2,18,17,12,1.67
1277,ГСУ СК РФ Санкт-Петербург,39053,450,-1,-1,-1,-1,126515,23,197633,2,202458,4,204356,5,205316,5,240171,5,32,223,22,2.0
3819,СУ СК РФ Брянская область,58676,36,62522,37,82004,68,118115,41,176356,3,176691,3,170346,2,181152,4,224655,3,32,101,104,2.31
3820,СУ СК РФ Республика Адыгея,-1,-1,51579,55,-1,-1,155805,10,195549,3,196441,3,200093,4,208573,2,237123,2,19,202,109,3.28
3821,СУ СК РФ Республика Алтай,-1,-1,-1,-1,-1,-1,200062,9,184424,8,279684,4,266436,3,273129,3,339942,2,10,-7,-10,0.04
3822,СУ СК РФ Алтайский край,-1,-1,164125,1,101202,27,142737,29,123317,26,231323,4,209664,3,216415,3,306086,3,18,21,21,2.23
3823,СУ СК РФ Амурская область,-1,-1,-1,-1,122380,67,179546,26,163434,24,289551,3,276683,2,297163,3,338291,3,18,33,10,1.83
3824,СУ СК РФ Архангельская область и Ненецкий автономный округ,110473,20,109025,83,162680,22,219685,20,297807,5,288901,5,264456,4,321997,4,352612,3,32,98,98,2.94
3825,СУ СК РФ Астраханская область,-1,-1,-1,-1,87514,11,135445,15,249116,2,190782,3,233845,3,284268,3,204974,2,6,54,99,7.37
3827,СУ СК РФ Белгородская область,-1,-1,-1,-1,-1,-1,124791,18,119697,16,165125,3,166943,2,198914,1,370312,1,10,-4,-5,-0.28
3828,СУ СК РФ Республика Бурятия,-1,-1,-1,-1,87726,151,-1,-1,148397,35,274770,3,263449,3,279093,1,368213,2,18,69,14,1.92
3829,СУ СК РФ Владимирская область,-1,-1,-1,-1,98575,16,127876,16,199306,3,185494,3,187893,5,201975,2,231386,3,6,29,29,3.33
3831,СУ СК РФ Вологодская область,-1,-1,-1,-1,106977,18,159458,19,128041,18,205804,3,238437,3,237906,2,312100,3,18,19,19,2.24
3832,СУ СК РФ Воронежская область,-1,-1,-1,-1,83173,26,115333,29,180083,8,196079,6,166666,4,343953,3,238587,2,19,135,68,2.34
3836,СУ СК РФ Ивановская область,-1,-1,-1,-1,-1,-1,131640,16,115669,16,180496,3,203221,3,216417,2,127865,1,10,-12,-12,-0.6
3837,СУ СК РФ Республика Ингушетия,-1,-1,-1,-1,131107,13,175619,11,237586,4,243479,5,233687,4,247891,2,293939,1,6,33,32,5.33
3838,СУ СК РФ Иркутская область,-1,-1,-1,-1,130839,36,183372,38,247038,4,294478,4,260350,5,353115,3,311169,4,6,40,41,3.85
3839,СУ СК РФ Кабардино-Балкарская республика,-1,-1,-1,-1,129900,15,216565,13,172244,15,375377,2,306017,2,285177,1,322395,2,18,32,32,1.82
3840,СУ СК РФ Калининградская область,66437,14,68030,16,-1,-1,117216,14,120965,17,183008,2,188661,3,207664,2,-1,-1,46,82,91,0.83
3841,СУ СК РФ Республика Калмыкия,-1,-1,-1,-1,67101,67,139635,13,187953,4,196522,4,243757,4,188979,1,225048,2,6,108,36,7.95
3842,СУ СК РФ Калужская область,-1,-1,63825,12,84572,14,116563,14,213554,3,185412,3,182049,3,249474,2,-1,-1,19,82,85,4.16
3843,СУ СК РФ Камчатский край,-1,-1,-1,-1,156208,103,326474,10,296625,11,265222,2,344158,2,-1,-1,413808,1,18,89,25,2.0
3845,СУ СК РФ Республика Карелия,80818,82,-1,-1,154729,15,248891,14,203266,18,311759,3,297347,3,232527,2,328667,2,46,151,70,2.12
3846,СУ СК РФ Кемеровская область,-1,-1,-1,-1,120635,39,164147,36,238888,5,241720,4,274450,4,272787,4,286809,3,6,36,32,5.83
3847,СУ СК РФ Кировская область,-1,-1,-1,-1,91789,24,133179,31,231966,3,191298,3,216377,3,214917,3,274934,2,6,45,53,6.83
3848,СУ СК РФ Республика Коми,-1,-1,-1,-1,154889,51,224409,20,370063,1,307006,3,304160,3,402552,4,415189,1,6,44,10,6.17
3849,СУ СК РФ Костромская область,-1,-1,-1,-1,95355,13,125720,12,112205,14,204882,3,249461,3,225623,2,259704,2,18,17,18,1.56
3850,СУ СК РФ Краснодарский край,56399,51,63117,76,81352,52,113442,43,111402,38,178050,5,178277,4,214342,2,221673,4,46,97,91,2.14
3851,СУ СК РФ Красноярский край,-1,-1,-1,-1,138443,38,196404,55,181862,48,267399,4,285388,4,306664,3,-1,-1,18,31,49,1.58
3854,СУ СК РФ Ленинградская область,-1,-1,-1,-1,90441,48,126835,24,114877,23,122867,21,131941,20,132374,15,143294,15,35,58,17,1.52
3855,СУ СК РФ Липецкая область,-1,-1,45680,117,61520,120,125024,16,231480,3,229764,3,176079,2,198278,2,242642,2,19,173,40,3.23
3856,СУ СК РФ Магаданская область,-1,-1,-1,-1,154156,71,207759,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,34,28,3.33
3857,СУ СК РФ Республика Марий Эл,-1,-1,-1,-1,89744,12,124070,13,205873,2,219971,2,206272,2,256878,2,247672,2,6,38,40,5.17
3858,СУ СК РФ Республика Мордовия,-1,-1,-1,-1,86297,16,132484,16,193718,3,188193,3,181025,4,212378,2,239681,2,6,53,53,7.5
3859,ГСУ СК РФ Московская область,102369,4,104274,5,122689,4,134189,48,185035,7,238818,8,190859,6,199226,5,240196,4,14,42,-19,2.4
3860,СУ СК РФ Мурманская область,-1,-1,-1,-1,193343,12,273267,10,408405,2,249340,2,366094,1,414430,1,-1,-1,6,41,37,3.87
3861,СУ СК РФ Нижегородская область,-1,-1,-1,-1,93052,30,128445,25,115333,27,220233,3,172776,3,235337,3,231075,3,18,23,21,1.39
3863,СУ СК РФ Новосибирская область,-1,-1,-1,-1,101594,143,143268,32,225232,4,246393,4,238275,4,243505,4,254085,3,6,41,-13,1.74
3864,СУ СК РФ Омская область,60991,51,71735,51,102481,24,139373,23,249536,4,216493,4,207200,5,223179,3,255726,2,32,128,86,2.66
3865,СУ СК РФ Оренбургская область,-1,-1,51574,210,68236,229,139335,34,124664,34,191076,4,187812,4,189466,2,189845,2,31,141,28,3.09
3866,СУ СК РФ Орловская область,56460,41,69165,15,84572,18,115123,16,107244,17,107484,17,120307,14,103574,14,274900,1,58,83,37,1.75
