4,Министерство внутренних дел,28104,19168,31118,22621,61806,13601,109422,7055,-1,-1,126811,3059,129044,3516,131700,3593,-1,-1,58,368,54,4.96
3867,СУ СК РФ Пензенская область,62719,16,69254,16,87138,19,114478,29,117620,18,197204,3,177602,2,-1,-1,223515,3,46,87,112,2.6
3869,СУ СК РФ Приморский край,-1,-1,-1,-1,126996,74,164248,71,282895,4,262101,8,242072,4,194718,1,284510,2,19,106,53,5.67
3870,СУ СК РФ Псковская область,-1,-1,-1,-1,66666,52,118659,14,116159,14,180683,3,178693,3,266480,2,272706,1,18,74,39,2.22
3871,СУ СК РФ Ростовская область,-1,-1,-1,-1,85416,40,121073,35,108330,35,180029,4,180336,5,196220,4,219685,4,18,26,16,2.14
3872,СУ СК РФ Рязанская область,-1,-1,-1,-1,94911,14,133330,12,115731,13,192278,3,179821,2,247794,2,-1,-1,18,21,21,2.25
3873,СУ СК РФ Самарская область,41649,273,-1,-1,96762,23,132311,23,111386,26,176872,4,198471,3,231198,2,226109,4,46,167,47,1.57
3874,СУ СК РФ Саратовская область,56673,65,62705,81,83333,31,166666,23,250000,3,166666,3,166666,3,166666,1,250000,2,32,194,115,1.3
3875,Следственное управление СК по Республике Саха (Якутия),-1,-1,-1,-1,201346,21,288791,18,255711,20,385362,1,394335,2,223847,1,289878,1,18,27,23,1.73
3876,СУ СК РФ Сахалинская область,-1,-1,-1,-1,-1,-1,234624,21,214924,21,368694,3,354436,2,382668,2,312341,2,10,-8,-8,-0.8
3877,СУ СК РФ Свердловская область,47920,13,61246,14,83333,51,166666,47,166666,53,166666,5,166666,4,250000,5,333333,4,46,247,247,3.41
3879,СУ СК РФ Смоленская область,-1,-1,-1,-1,88763,14,114410,13,123079,13,184460,3,155919,1,201658,1,246821,2,18,38,35,2.44
3880,СУ СК РФ Ставропольский край,-1,-1,-1,-1,80874,23,117005,20,104241,19,178421,3,200428,3,240021,1,272061,1,18,28,20,2.89
3881,СУ СК РФ Тамбовская область,-1,-1,-1,-1,61647,134,119448,16,104276,11,179335,3,179132,4,213900,2,288725,2,18,69,-24,2.16
3883,СУ СК РФ Тверская область,-1,-1,-1,-1,83633,17,126301,18,108868,18,195535,3,205003,4,206678,3,229172,3,18,30,30,2.05
3884,СУ СК РФ Томская область,-1,-1,-1,-1,120050,53,177404,53,258336,4,260443,3,251948,2,310959,3,324178,3,6,47,47,7.17
3885,СУ СК РФ Республика Тува (Тыва),-1,-1,116145,20,150420,21,221950,21,322686,3,337218,3,326935,3,325508,2,-1,-1,19,91,91,5.05
3886,СУ СК РФ Тюменская область,-1,-1,-1,-1,117109,9,144967,15,126871,15,251452,2,293474,1,245078,6,278374,3,27,109,95,0.83
3887,СУ СК РФ Удмуртская республика,-1,-1,-1,-1,106047,19,146411,19,294226,4,234452,3,251366,2,232311,2,265113,2,6,38,38,4.83
3888,СУ СК РФ Ульяновская область,-1,-1,-1,-1,91700,15,114947,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,25,25,7.67
3889,СУ СК РФ Хабаровский край,88842,33,109796,33,165008,4,211507,24,204253,21,275870,3,278167,4,299956,1,318776,3,46,129,86,2.45
3890,СУ СК РФ Республика Хакасия,-1,-1,-1,-1,141675,50,201923,58,262650,6,267399,4,-1,-1,-1,-1,341633,5,18,85,23,6.83
3891,СУ СК РФ Ханты-Мансийский автономный округ — Югра,-1,-1,157678,17,201250,16,286814,13,399279,2,302512,2,374997,4,386831,2,152684,1,19,81,50,3.63
3892,СУ СК РФ Челябинская область,70287,42,79297,42,103055,41,145936,42,137299,40,219661,4,239479,4,256920,3,259436,2,46,95,94,2.04
3893,СУ СК РФ Чеченская республика,151832,4,74971,123,125547,13,189867,15,189913,9,213102,3,242493,5,256014,3,283920,3,31,153,15,-0.3
3894,СУ СК РФ Чувашская республика,-1,-1,-1,-1,90088,12,116277,15,237232,3,198622,3,197474,3,210930,3,231918,3,6,29,35,2.31
3895,СУ СК РФ Чукотский автономный округ,-1,-1,191397,13,-1,-1,318678,13,292977,14,-1,-1,329999,1,199563,1,-1,-1,31,53,65,2.06
3896,СУ СК РФ Ямало-Ненецкий АО,136750,12,161401,16,186329,17,242703,14,391087,2,379438,2,310278,4,402026,1,-1,-1,32,77,82,3.12
3897,СУ СК РФ Ярославская область,68603,21,66367,45,90074,17,-1,-1,122466,18,210234,4,164014,3,288547,1,280299,2,46,78,68,2.27
3898,УФМС России по Калининградской области,19209,298,21426,299,54728,139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,184,104,1.23
4209,Комитет по вопросам законности, правопорядка и безопасности,-1,-1,-1,-1,-1,-1,102971,96,101513,94,109025,99,112567,103,119918,103,-1,-1,19,16,21,1.43
4219,Комитет по межнациональным отношениям и реализации миграционной политики в Санкт-Петербурге,-1,-1,-1,-1,-1,-1,80105,15,76081,23,100074,25,107164,22,105013,24,-1,-1,19,31,72,4.58
4224,Комитет по природопользованию, охране окружающей среды и обеспечению экологической безопасности,-1,-1,-1,-1,-1,-1,83054,97,90387,89,95631,120,94199,121,99214,114,-1,-1,19,19,23,2.17
4340,Главное управление МВД России Алтайский край,106079,3,152229,3,172256,5,-1,-1,-1,-1,128801,6,147604,6,-1,-1,-1,-1,2,14,14,9.0
4343,Управление МВД России Астраханская область,-1,-1,-1,-1,-1,-1,-1,-1,112798,2,100539,6,117149,9,-1,-1,-1,-1,2,16,24,2.75
4344,МВД Республика Башкортостан,248748,4,133395,2,-1,-1,-1,-1,-1,-1,140018,7,121981,6,-1,-1,-1,-1,2,-12,-17,0.0
4345,Управление МВД России Белгородская область,-1,-1,236666,1,-1,-1,-1,-1,-1,-1,114366,7,130885,8,-1,-1,-1,-1,2,14,15,7.75
4354,Управление МВД России Забайкальский край,71793,21,-1,-1,-1,-1,-1,-1,-1,-1,148585,6,123240,7,145557,342,-1,-1,58,102,321,1.39
4358,МВД Кабардино-Балкарская республика,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,141409,238,172062,6,139846,3,-1,-1,2,21,-50,3.5
4373,Управление МВД России Магаданская область,-1,-1,-1,-1,261028,6,242691,3,165048,5,243038,5,190966,6,227438,4,-1,-1,22,-26,-26,5.0
4377,Главное управление МВД России Московская область,-1,-1,-1,-1,131245,6,-1,-1,-1,-1,186884,6,-1,-1,-1,-1,-1,-1,19,42,42,-1
4383,Управление МВД России Омская область,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128943,6,168698,7,-1,-1,-1,-1,2,30,44,14.0
4385,Управление МВД России Орловская область,85192,9,114130,6,110923,5,-1,-1,-1,-1,106134,7,115968,7,-1,-1,-1,-1,52,36,25,2.26
4388,Управление МВД России Приморский край,-1,-1,-1,-1,225224,6,216566,8,147032,8,194374,7,197901,7,172511,6,-1,-1,27,-23,-23,-1.31
4390,Главное управление МВД России Ростовская область,-1,-1,-1,-1,-1,-1,160354,4,-1,-1,127603,9,101340,11,187941,4,-1,-1,2,-20,-18,4.51
4393,Главное управление МВД России Санкт-Петербург и Ленинградская область,-1,-1,-1,-1,160625,6,-1,-1,-1,-1,139933,5,107905,9,-1,-1,-1,-1,22,-32,-20,-1.5
4401,Управление МВД России Тамбовская область,-1,-1,-1,-1,131964,6,104258,6,100308,8,110262,3,21275,17,15133,13,14611,10,35,-88,-87,0.0
4402,МВД Республика Татарстан,-1,-1,-1,-1,-1,-1,223875,4,-1,-1,104030,9,112516,8,-1,-1,-1,-1,2,8,4,6.0
4405,МВД Республика Тува (Тыва),-1,-1,218495,3,176239,5,210555,3,192059,7,213529,10,168384,10,164948,7,-1,-1,8,-14,-14,0.26
4407,Управление МВД России Тюменская область,100635,5,166493,6,140197,5,-1,-1,-1,-1,128881,7,142240,7,-1,-1,-1,-1,37,-14,-9,1.78
4410,Управление МВД России Хабаровский край,-1,-1,-1,-1,350438,3,-1,-1,-1,-1,161802,6,185043,9,176406,3,-1,-1,2,14,21,0.75
4411,МВД Республика Хакасия,113516,326,80156,1797,161557,362,170999,398,-1,-1,134861,322,134562,351,145557,342,-1,-1,58,28,29,2.53
4412,Управление МВД России Ханты-Мансийский автономный округ — Югра,-1,-1,-1,-1,207023,6,208619,6,-1,-1,169448,3,187542,3,-1,-1,-1,-1,6,0,0,-0.15
4414,МВД Чеченская республика,-1,-1,-1,-1,187837,6,190572,3,146637,4,131224,6,132293,6,167405,4,-1,-1,22,-29,-29,0.0
4415,МВД Чувашская республика,100668,6,116375,7,134818,7,-1,-1,-1,-1,87468,2,125994,3,-1,-1,-1,-1,23,33,55,2.35
5151,Управление государственного авиационного надзора и надзора за обеспечением транспортной безопасности по Дальневосточному федеральному округу Федеральной службы по надзору в сфере транспорта,-1,-1,-1,-1,57530,91,63580,109,62392,99,57499,120,65063,91,72367,79,74846,80,35,30,21,2.4
5152,Управление государственного авиационного надзора и надзора за обеспечением транспортной безопасности по Приволжскому федеральному округу Федеральной службы по надзору в сфере транспорта,-1,-1,-1,-1,37408,84,47518,70,43372,79,47101,96,47860,80,53436,88,-1,-1,27,42,50,2.5
5154,Управление государственного авиационного надзора и надзора за обеспечением транспортной безопасности по Сибирскому федеральному округу Федеральной службы по надзору в сфере транспорта,-1,-1,-1,-1,50257,81,58847,92,48917,89,56933,100,53909,99,54350,99,-1,-1,27,8,27,2.37
5155,Управление государственного авиационного надзора и надзора за обеспечением транспортной безопасности по Уральскому федеральному округу Федеральной службы по надзору в сфере транспорта,-1,-1,-1,-1,-1,-1,57809,57,54353,54,64262,55,-1,-1,69890,50,-1,-1,19,20,13,0.68
5156,Управление государственного авиационного надзора и надзора за обеспечением транспортной безопасности по Центральному федеральному округу Федеральной службы по надзору в сфере транспорта,-1,-1,-1,-1,-1,-1,237988,4,45106,100,49754,95,51373,100,58443,93,62543,92,14,38,30,4.59
5964,Департамент по делам гражданской обороны, чрезвычайным ситуациям и пожарной безопасности города Москвы,76316,190,93870,287,109277,190,-1,-1,-1,-1,-1,-1,183148,100,204078,96,207638,93,68,172,99,2.0
5967,Департамент региональной безопасности и противодействия коррупции города Москвы,153651,17,138570,25,182686,30,143903,31,187171,24,223063,27,230144,27,236900,23,261928,25,68,70,95,2.49
6542,Севастополь, должностные лица (СледКом),-1,-1,-1,-1,-1,-1,144023,8,204185,2,302660,2,220755,7,300541,1,-1,-1,14,53,29,-0.58
6962,Министерство общественной безопасности Свердловской области,49474,5,83321,20,89688,27,97595,27,86422,28,85947,37,101677,41,102092,40,-1,-1,42,22,65,2.25
7133,Министерство лесного хозяйства и пожарной безопасности Амурской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55301,53,58952,58,66381,56,10,20,27,2.1
7195,Служба безопасности и противодействия коррупции Астраханской области,40508,9,70401,9,32952,15,49202,18,46972,20,52214,18,46894,16,56781,18,59506,16,68,46,116,1.17
7311,Комитет по обеспечению безопасности жизнедеятельности населения Волгоградской области,43373,15,34519,40,55565,28,52929,18,48036,20,62550,34,55071,41,55428,43,61583,40,68,41,143,0.94
7350,Комитет гражданской защиты и социальной безопасности Вологодской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41609,18,-1,-1,47233,41,55608,21,13,33,52,-1
7622,Агентство по занятости населения и миграционной политике Камчатского края,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139267,23,165339,26,166666,22,10,19,16,2.8
7657,Управление КЧР по обеспечению мероприятий гражданской обороны, предупреждения и ликвидации чрезвычайных ситуаций и пожарной безопасности,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50599,13,61900,1,35947,9,10,-28,-35,2.6
7675,Государственный комитет Республики Карелия по обеспечению жизнедеятельности и безопасности населения,-1,-1,40929,39,-1,-1,-1,-1,-1,-1,-1,-1,74722,25,73269,34,90760,33,51,121,93,7.4
7774,Департамент региональной безопасности Костромской области,-1,-1,54230,12,26917,110,53338,9,48925,21,55549,15,53832,17,57102,15,71341,16,51,31,56,0.79
7843,Агентство по гражданской обороне, чрезвычайным ситуациям и пожарной безопасности Красноярского края,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67659,38,72399,40,143045,6,10,111,-17,0.17
7870,Управления защиты населения от чрезвычайных ситуаций и обеспечения пожарной безопасности Курганской области,-1,-1,-1,-1,-1,-1,-1,-1,67598,12,65342,15,65637,11,83363,13,-1,-1,8,23,25,2.5
7930,Комитет региональной безопасности Курской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40643,19,57085,21,58430,23,10,43,47,2.95
7937,Комитет экологической безопасности и природопользования Курской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32843,18,45947,13,43715,14,10,33,21,5.4
7977,Комитет правопорядка и безопасности Ленинградской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,151028,14,166008,15,160006,14,10,5,5,1.8
8124,Управление гражданской защиты и обеспечения пожарной безопасности НАО,151682,1,128264,5,126615,5,113693,7,174164,11,139621,10,141277,2,151154,9,201040,7,26,76,76,1.06
8151,Департамент региональной безопасности Нижегородской области,-1,-1,-1,-1,-1,-1,175785,8,150166,3,174506,3,93887,22,192161,3,-1,-1,14,-46,-13,0.57
8235,Министерство региональной безопасности Омской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84633,19,83928,19,109965,20,10,29,31,1.1
8275,Департамент пожарной безопасности и гражданской защиты Оренбургской области,82890,6,79055,9,72218,9,-1,-1,66954,5,73529,9,89237,9,96348,9,105568,10,68,27,69,2.25
8311,Управление по обеспечению безопасности, законности, правопорядка и деятельности координационных органов Орловской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36340,7,39775,7,83533,2,4,9,9,1.0
8512,Министерство труда, занятости и миграционной политики Самарской области,46700,52,42110,84,47941,151,51398,153,50756,130,52940,139,58294,101,67798,98,68923,98,68,47,114,1.02
8519,Департамент по вопросам общественной безопасности Самарской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122631,13,82848,12,97314,15,94782,15,13,-22,-8,1.08
8587,Государственный комитет по обеспечению безопасности жизнедеятельности населения Республики Саха (Якутия),-1,-1,82425,1,87643,19,76378,14,-1,-1,-1,-1,195252,6,215459,5,211216,5,22,122,37,2.78
8626,Агентство по делам гражданской обороны, защиты от чрезвычайных ситуаций и пожарной безопасности Сахалинской области,-1,-1,112688,15,133201,20,152256,20,116813,8,-1,-1,118552,12,169292,8,191276,8,51,69,40,1.68
8645,Департамент общественной безопасности (Севастополь)*,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79766,58,-1,-1,78646,69,99229,38,13,24,12,0.08
8668,Управление по промышленной безопасности, электроэнергетике и безопасности гидротехнических сооружений (Севастополь)*,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42309,7,-1,-1,59453,6,10,40,15,3.6
8812,Главное управление региональной безопасности Тверской области,-1,-1,-1,-1,67435,35,72840,39,76229,40,81527,39,79867,32,80528,41,86026,38,35,27,31,1.05
9038,Министерство по делам юстиции и региональной безопасности Республики Хакасия,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70322,26,64732,40,66693,37,10,-5,3,0.6
9050,Управление по гражданской обороне, чрезвычайным ситуациям и пожарной безопасности Республики Хакасия,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61416,11,52236,13,48564,11,10,-20,-20,-0.2
9094,Министерство общественной безопасности Челябинской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94782,16,101873,15,102489,17,10,8,8,0.8
9237,Департамент региональной безопасности Ярославской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80825,16,84408,16,88971,14,10,10,4,1.3
9291,Департамент безопасности Владимирской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38516,14,40131,44,-1,-1,4,4,63,4.5
9336,Департамент по гражданской обороне и пожарной безопасности Забайкальского края,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73715,17,79033,19,-1,-1,4,7,9,1.75
